artist_id, avg_popularity
5OjWzKcpnPLGqITeXTn7B7, 21.666666666666668
3S22bs2bLpIpscRmxjYSEe, 20.22222222222222
1txbsrTMLG1mpCcNx2LgRG, 10.0
4Rk1l9rvZpBXgyjAjriCfU, 7.0
6CTcKWRG12iyNfPN36FkB0, 27.0
34GUkWvRXjK5ULAnmTHGrB, 3.0
1AVk9PXT3a6QQLDQWPbrB3, 7.0
3ocGuffq9ZDx7dpzOmBvaN, 8.0
4KWMzksQNGwyTAVvwKbgnT, 13.0
5CrmmMBeBwQlfwa1KO7GDD, 5.0
3IiMZP4jgBq3CkbuemFVmT, 13.0
1BvbnbXDGovujdQHGLTINu, 13.0
0Nun3PLLUozTLM8kRR1Uws, 24.0
6Y0rHPNM6uy3XQlzkAeDTu, 18.0
74gNFSAKXER9QuAv3cFRyL, 25.0
3mbRBnOSSpDQUAQsmI8260, 27.0
5MikvDo5LEi6iTxuVK0xTv, 19.0
7icNaIUTzoJMRHYk8DgOO4, 22.0
19cqcslqKaPGhJzAQLGalw, 15.0
79VaqwHOdZtxkOJi2LD4QD, 13.666666666666666
1w8wGcRWN8L2nmUi8SSS84, 13.0
3pu4H5FKY2fUXTVpX2OWR1, 14.333333333333334
1hwfwIDfIZZOYqJzS8EvSx, 23.0
2EMUcLo1eGsfen1DRFKedB, 23.0
0hOpSbYeWdsHE0AbUFxsHt, 10.0
6sObRxweh0qBQrZzIBop76, 3.6666666666666665
023YkNbg6Y7R5R6QI01zKW, 10.0
0eNweBwObUr0DIWrUArQqP, 7.333333333333333
2ZZkOaLciQrKPqQ9lYm0Yi, 38.0
28hPPFAJjEK28PLnGqsqpo, 40.0
06JP7ylF9JX0ctNSpohH73, 23.0
2GB7l2VRCtMBC17joE5p6c, 6.0
0hzphYnZcEjlCT5nesxeV1, 21.0
72RV7ojRBdkjggdG2XsubW, 26.0
4Y7GmGKhb2Pb7JJIEY8ui3, 10.0
3OwNPRxrMZODzMz8KBxdQH, 26.0
37nrOrpxCr5xqdNCjece4H, 17.0
77KDNioKegb25KTpQ8SFvr, 8.0
0bsmwCCaCsFsVhuoGTRZKg, 18.0
3fBWUuGJSYU1IYYd4BULps, 19.0
7scinwEj2N9PA2u08WQDF3, 19.0
6kJ3HbhK4w8CfuxNjIZNBw, 18.0
2iOTApNp0VMhzl7MFtzcWT, 15.0
5NxuYq2W1QB6qpPxNYVumI, 39.0
22NLugApVLSLdESJh10EAZ, 40.0
7ddmLYyJBZga3el9ZLzXOU, 32.0
1zA1SXPOHRh3RMsvRScrfv, 30.0
4rSe5VVdZX6GOPCcMYT7ZM, 31.0
7zYZipyJrd55QG8fSC5gEY, 27.0
33JSWaRXsFG5iaoOWx2egS, 14.5
0wgIOP9UaikBczBsamAyFh, 6.0
4ASO3fjXNJFgmwa8wchzDC, 14.5
44cA8XUceHxTRIVRZAdvW5, 12.0
3Iohdx6hWejGlmGf1DEtWe, 30.0
2FH42NoskR60OiryaJ5F0r, 30.0
5B1VzOHY5Iy4hpHTi0P1eC, 38.0
07o1jBLfcuVG0S6785DIwP, 38.0
3ArdAQaJgWJ6cQQwermSD4, 32.0
3LSQt5vgYueIbyiCst6Cwp, 28.333333333333332
79MQXIRLbX25QY6iAxlITO, 27.666666666666668
6iOnQUuxAqtZ2fnVOrNq4s, 26.333333333333332
5xFJFPHHzj6v8OZc6ngZIP, 28.666666666666668
6vuVged7VF8wges7fJU2s5, 20.0
32qRizHXiwwqf41ZHvUdKU, 19.0
1jSVPJKCv0LeyvXtpNULyO, 17.0
21BltfLd7xjDUkHEwNceWf, 20.0
2lLOHA4sUoNnXrrm9eddNW, 32.0
3K5FKIoSYriaWxIiRnHrwv, 29.0
65sHbCbqK4yhEkUSKD4C6C, 10.0
4lMcef7C4qv1v0HoTvxAyV, 10.0
3mRu9OfTtO7fJIyXg4nWX2, 23.0
1xl4fTYv7zQABvwsE2lyHp, 26.0
6pfvBOdtGIAlRqfdRMBUCN, 32.0
7wuHZ3RXMTrZ1fDKzq5uBA, 32.0
6qfr4lLtEgRWlUGz23JkYT, 23.5
1xSxx6qkrEac8Ek7puk6FI, 45.0
4BdukbROt8qmkffXOpDW50, 44.0
7MbJflR0SZ03SBCJZcGxu9, 3.0
1a3M1wnySMIeKqFyQTXRKp, 1.0
4IIGk7M8BqlRqHSHjR7mm0, 1.0
50M4mFJUS0e1FDNn3ZwYQI, 2.0
4OfN6aO7cPqpYxxzrP6sm1, 2.0
3DtMAIgzRcVbonCNzAfJZ8, 24.0
1dEVe6oV40e7GncNBo0MmA, 25.0
5CvTyI0uTCYChfqiTE6asU, 20.0
5Cnewk6CMzUuMZ1brELPyn, 9.0
2kjNP45vbTIHf7EG48KhB4, 14.0
1ayYRcOroEAi02IpOr0Ko1, 14.0
0NDRPeu5cGBtJstKInIeXJ, 29.0
7IuiVkwLsy1LIpQx0WTsuD, 14.0
5j8o9MMCKYCE0dCWuxvwHw, 5.0
2d1T49QYhiOe3giX3X5dqx, 13.5
41FAK6mUZElncXSLIxwNbV, 11.5
62YuFBPEU1YLmrYgOdL0Ci, 32.0
0nwxXY2qeimJ9WkQKitxUg, 33.0
4M9LcOe3Pbj8MJKHUcqNNx, 21.0
2RRGo5aiUZSctKqSR64t1Q, 21.0
79K6JNGZW1Dp04KvAbKydG, 8.0
08rdkAJKVhNMeDZ2G2vQcg, 1.0
7oVy953NSbM6ddc12a3LEG, 1.0
5vze3QWvPtu7SQ4fGJRHOq, 33.0
1fVUzi8EF2oGNzPuP7g7EG, 17.0
0R9Qkr12TLHhDjHTkSU31P, 10.0
0t07SBVShzsvRyoCyF5d27, 12.0
5vK40TadkSdp2aMUgAFpJJ, 38.0
7eWyk2SU0wrDK6pf7rfjjG, 39.0
6kIzOdWNx5HUA4ZainEkLf, 31.0
0hoXJVO1cYxNm5ljjfa4qc, 31.0
2UsHIQht15KwZwz0UzxLuF, 19.0
24WuXcXmJWT5DYYcMM4mTK, 34.0
1hdlDnJu1jX9mLpR2XiTQm, 37.0
4jDEZRMVdx1wl08tjO4PFr, 34.0
2yVIMZ3tHWSmoP3ZLwJmJu, 24.0
7xRBFwkWrKG1Ql2OOOLT1A, 37.0
4mCftjyN9QyVljBz6vE0cd, 23.0
0sLqfTxjqld9coQOTIbd1e, 16.0
6CgvnqoBN4TmYOkoTFMZK0, 14.0
2W0Q6w2WizYVCoKQGMjlm5, 14.0
6Pn6gM5K796uSU0CfVwXEL, 30.0
17GosBGcjmcVVy4M6NBwQ9, 10.0
6ZOIuQq39MDRQA40gYEKA6, 12.5
60x3JsPFVLhRy2lVgvbc7A, 12.5
3ESr5iu3u08BdZmcwpUv7Z, 13.0
61FPjqZhUzzOpumrKULmCp, 8.0
3yC3rTMbpQ1Kgo1gJwXZFN, 7.0
6wWOazADZn8LDauYVm6nSt, 2.0
11QYlfZJms2K2pcG34NeaC, 1.0
296SK7hJWKSxivTCDr5946, 2.0
0eCSVFswTyKXYoqcf4NM49, 2.0
31wydQx3Jc53Ql9whp9yP1, 19.0
4WzzKt5EMX34OmMKCEvax3, 20.0
07iC6rj6LOxVbylqwbVPih, 36.0
02OOc2ZYid4CK1DJF5RXrI, 38.0
4nflJxm43NUrqiKf8oyoUM, 15.0
6n7MSvHqS8wBYHihL9SmgM, 17.0
6Kn2H5Ngq6NrEdoMxKtwzS, 12.0
1m8nykKykURyIhK8hdC7WV, 12.0
1hRwzSL5kDInisUoap1mUN, 12.0
2y0ZLMNa0b2UrDsfAqzgwS, 12.0
1LA2CvP5CfAtMGnZ6InWnx, 12.0
7IKFzw20A13uQwoC01YDoa, 23.0
14XX77ThDf5xjfXWkkbzQA, 23.0
6kQ0RUePD3pannk3ZHfjNy, 9.5
0hDmPNSPfqtSesUU9lt4eE, 12.0
2wjDoTnitSrDApE8CP6V8C, 17.0
6WI9dqnnggwhPJ8uP0GsiI, 20.0
1LMXM3KjnHtcAyMtD2RWQa, 20.0
4sJyVLje7OBYbgNuwwFj6S, 9.0
27VOCF4yATFcBGe9N7943c, 13.0
4kiuDMf9fwFWOWBVn8INxH, 10.5
7HEfhB6NMC4NMyqI9Tmt6i, 18.0
5bv1Lq07LzMRMJ7lZFOLo7, 18.0
0T3ZeJjlK7EqXaqosmoT0T, 19.0
2X6hcjSAdDSgspaNM1Gh8v, 15.0
0RyoZ6dvr4P9il9zzJK14e, 3.0
1YJnAJfoeHX0PNagJ87sW4, 5.0
4sl2pZNGrdKIOoXsFoO4wl, 14.0
3nhYRmYk7tnXIExIfYuKOM, 27.0
1WGUZax2yJ9Xs2lv9jbfgA, 10.0
1KSZqesHsWUx2vVv0zAmts, 9.0
3mAm8tFJkwgzvrrli6LY36, 32.0
5QSQLlbsTvA7RSjhaWo2td, 2.0
5eu8WlcH5b527wwLr350Kl, 5.0
7wllr5IkDlvVtGUZp1Q4xn, 6.0
10Y44BMrAbtMBBeRIrhCCj, 5.0
3rVZKmpSf4WcJGc1Jzaa7b, 3.0
4TLBd1qVPL8blh3To7lOFb, 6.0
5VsYqJsE0Np9RpjHbDfjTJ, 6.0
30cRsOHc05z85pKbEdqs5J, 13.0
62RR1kja9FwTojw2AIdS8v, 13.0
1kkIfKwXSjist9LGbqgg7M, 11.0
6PwwDnDEb9pIyoMHOQuXxn, 23.0
1BF0LgFIm73NiVA4jijc9Y, 7.0
2J3XLJFSOd0ZPQW3S4psO6, 12.0
4JcKZYEmft9OHLxVk4z02e, 9.0
1jhJ5qAFlstVpxyiFGvksF, 7.0
4qfJMn5DwWwimDav6qecVt, 5.0
1YpCsnZ8jkzkSGM4bgWX0I, 10.0
73pLfivyUryqAOiKguLsyY, 13.0
0FP8mRxZ5toD8BUhPwzLEj, 9.0
5t8JIPs4HgrTRyiWkKSpg9, 12.0
63FkYKkPw2FcJ8keZEdvUR, 10.0
5la4KzQgEyVyYcDkDtTceg, 15.0
4rjFltiscSR6ynJWZnA8TB, 10.0
50WDAcXTiUtL94h8bF6rTP, 24.0
4Pk9k9fB1kMYECjk2uQ9Kc, 11.0
2CRYQHWEv9YGviRKnpIPwR, 24.0
3rGKoKFcaGT1jbdQQb38LX, 15.0
30jPlcdWQhLvyAB3w9xOS8, 10.0
76mNb4UHJgeANVJv2wxYsa, 15.0
3U1Qfr47pTF90WoPon4ZhW, 14.0
3mCDaBbOS8CgkRQa48iiJD, 9.0
5AU6uBP2s9jeFfpeHB26Vh, 15.0
37eVK041dsx6D4NtFq39tq, 17.0
5YkqZ18eg09BOyIIMs4KeV, 15.0
2l0gTMUUPKgscXNGVFF8ly, 23.0
27cRPg5nOtk1gFUlghOjLr, 25.0
0WreN2dp4yFtNzyIb2SyW6, 31.0
5GG7OyU3gFPkyT9BbZ8YVW, 41.0
6h8rZuteWcxF048cDfTeJb, 17.0
1uvljrnD5KfVawHQqhaCpR, 31.0
76WpYvI6Qe5mD52zfMkmj2, 31.5
7wgHIRNWM47VkaCHN7UMeG, 29.5
1M6Haz9vxliXQXeVO49CSY, 17.0
2ibMtf8DDyvZBaHABOtyRQ, 29.5
6wtiGg2luHYmcpE3f4z8C1, 29.5
6goQbtqjPhPns8RVRXTyp7, 23.0
5yD3wtXDmbOloiFzO3km1M, 37.0
0NksTHRgwB06L2yPgHCEqk, 49.0
706Fis25mKER7XOc7PMuBw, 28.0
3bwdyecozAITl0gCVG3dpD, 29.0
2k8bL30arQkujgqp1rSmZd, 37.0
0eXkAv0LeZb2uhZnqPSU3E, 16.0
2b02p4aw2sw9sap45pN3TX, 34.0
35P6nDjtyU3Y1dOMWibCjC, 32.0
2y9smdnm3s9yX5UBj9214f, 32.0
3mmdpvDKtrggebEd9iLqTP, 14.0
6RUCvB4JBg7jTXuFPdgUah, 15.0
51hrFT6oyb7gZt81wj0XVT, 24.0
3zrHPST249MfIW51N07MiM, 2.0
6eJ3NnRqUJ7MEs9GTINEzP, 27.0
08bY1pOSl0LubjfOFT328u, 1.0
3vGfuqgzzfJ8EzqolE7BzS, 16.0
0yi1GRtwQy2jYzdlEiilSB, 16.0
5GvwPBszaFVYwZS9eMX6vX, 7.0
1l5C1mTJ2c3P56n38BxSqv, 18.0
1W15pAfqxwkvSiYxtNBDlP, 8.0
6bImoJWS5f5CEeSQxDJmve, 4.0
2sdcnmAToSQ7TYQEwSP3gj, 7.0
5HIXZQGTEOVtmzING1zGO5, 23.0
44plPijeCEUv8gg5lBqBdP, 46.0
1x95fYBLV8dI26ECivQ4DT, 39.0
5e7Ep4YGGOLcZ9F781mOZt, 6.0
6cj5jTqhjXsVg07bxpiadX, 25.0
3zI26mnOnrQ73LUq8Jvenb, 7.0
3gBywcCoPB5pNYJutenyLl, 2.0
4PcqPzq41REjQG0RBajZml, 8.0
2hwoCIqBYLEsptBoRQDARe, 20.0
2b8d4smeJbP87WrFmDqXoG, 16.0
4gkXcHnrTZenOzRHEbmkRW, 23.0
78ZQ7cP0z7McQ7L97MBDvN, 14.0
1BHOgwcMVmNp64ikMkM0zW, 5.0
24BqSjjAXf4oVyp29KuyBH, 7.5
5RMd0CgOSkUaw8GPSp3x8W, 15.0
6LkW4nD7qniaowyagAkA2N, 6.8
4VrYLGtyQciTDL7xUmjRpB, 8.5
5ZYZeG4WocyP3B2ZnLQwDe, 8.5
3WcSX6wvt4In42PjtVBIfg, 8.5
0uyXaLt4eaKWMf014dufoF, 25.0
3X5Lj2bX0TA7sse7vwKpjs, 29.0
00cVr11mTAQ1VYHkp2IX2X, 7.0
0lneFkc1aWdfpRXQpxhpaz, 15.0
2s3jSd8TjkysTUu1kKdM5V, 16.0
3OXZuGdF3lZkV6ZHy46iiG, 35.0
4TmbSmnI4rT95lgptKFzf3, 1.0
4ln6gSVFF4T4BIJSTcfK4z, 4.0
2pq5A8W0FNnL0KlR8AsLha, 12.0
0PQqv1ls5P2OhJVJozJVaY, 9.0
3JrNChEptPW6MDAT57OAQt, 33.0
7tVGPSPGOT4Ci9GrEggC9Y, 33.0
0DWe8hrfAbZJYFq6yqPJ7Q, 8.0
2rUZnsbjkkwxQIhgWGAmW1, 5.666666666666667
6ETJ0Gs2lUaBaQ4iiDIEvf, 8.333333333333334
3ZpAh16Bqu6ldHsD7WVcG1, 8.0
4f8hTCkAvi55chEfjjOr1Q, 14.0
600nYPbyGPkMbbgyXvFUUr, 21.0
6EPKhshyGfzUrurBHGJAnA, 31.0
6Xx57uhlmBUkH1DOxqTWZM, 22.0
574b5PM99bMkpePHNravco, 22.0
0HBAomzo07TbM8KdhHD5nn, 21.0
6OcvDn95mSA830Lie1Z6Jc, 27.0
22X3VpBF8oFfMYE7uOcbBR, 37.0
2O3E0STXWgqsRBDYy4fNTB, 37.0
2T433QYcrANmhUCWSRVEUs, 4.0
1hiJgpFWyfZ0SPeiEYsGKI, 2.0
668N8qeMxVfb2BeG7aHlGz, 3.0
6E9mbnXv0lLvNqguCpgqY8, 14.0
6NaAbIvzwyaoXKPNMAERxK, 9.0
1t7UqCfQUihGAD1bjvioXs, 8.0
5cnzBQkojltrtfyA6vD3Gn, 8.25
0WUkEzZ3Vg4e7vvkkpwXnE, 8.25
5NsiFAKaz9Oq1wqhVf9DfL, 7.5
6p1x9y2rxb7vuomXRpaAnj, 8.125
5pMvovacD6O7wqhg8X5swz, 8.25
2HSMUg2Duuzju5DPcHB5P1, 8.125
7y6oN0rigmeUo6PdIzyaVQ, 8.25
7Cgy3inYwqa7KRC8W22MGc, 8.25
2SK4iH4bp8QwhRMiM2S7Qg, 9.0
5CqHj0i8lc9I8CZa536ICK, 9.0
0AMST9IyO0aAuAKOia9uf1, 9.0
72yIGGjpi8ELqrWv02mP8f, 1.0
37dShV2Ag7pDFFVWti3e8O, 4.0
00MTkgmKzIAaseVdO9L5KV, 21.0
3Pxzo6Fhgswi6238OggzO5, 18.0
0cCR0Wg7U445Ixgu7d9kxH, 2.0
5YWGy9rfOmS3f2J9KJdKLh, 8.0
0EvInyrDVm5rbvySGU03F0, 1.0
1jl7TyUbRrwmWVY179UyyU, 1.0
63fBe9f0YM50J3JLeIr7LS, 1.0
5yqySB5Qr3eQFsJCdiPs12, 1.0
6wJQsOzI1fVxK9VpccgbZP, 35.0
7tjtXVrC3KOf38BflCLLLZ, 20.0
7xJbU2ZXCRAk5N7C6fvTDW, 17.0
69so2sX8IYtQcsebLaaXX8, 25.5
3O4ExENpiAZ9cIGU2CJBCz, 23.5
5Kitb4JLELYRoEBAHEtOzg, 17.5
2AbQSrkNQ4kxqTkc0vLofx, 14.75
5KA4Pzd7f388IZWi7hQJ8C, 21.0
5j1PgGSQGshHPX5rdKMg2L, 12.0
61hQNcJ5QmaHXY1mvGFgT0, 20.0
4QqvTF5VOzGR6HBB0SZsXw, 20.0
3fs0rkj8Yl3E4IMIl144nJ, 17.0
1mJzO5MDjUKIgFwktQ6JoB, 17.0
5VrG7vWj4FyBmlppEePaqg, 17.0
3MOevyS2spYB9b63jEACN2, 17.0
4RIhRQ9KVdIeZKjb5PLQRD, 17.0
3jM0pCvlg0h5LIFDdxXBnG, 4.0
3qMPv2WveOaGFsJnRF19nk, 7.0
3HzHQb0uK5yDvfFwy2thU0, 4.0
2HnWpyxYAPEZCQOfbwxtP6, 17.0
1P9499M73hdU2IrWGir91V, 18.666666666666668
7cm33WUef1zNtqJuRjLgk6, 18.0
240dyGVULnrpCpCemDtHJp, 18.333333333333332
3Bl7E3vPMs3amSYwRqXvQg, 30.0
69oRkRy2BdRStKJNjRRAvp, 20.0
4XMqpkYbxoJplt9vgBgT1P, 12.0
1ccShlxXjQcx7Wn0zrbojb, 14.0
4hEBqKVWOhUrquluQscgG3, 5.0
64nBcgwjqIX5A1hJKZM3GX, 4.0
07bnsF7zbnmLz9ivXt9f6H, 32.0
3ojcv6asNiXJbk16e2zYAE, 32.0
1uDSdKgJugXxoWOT0QMAvc, 39.0
4yDQsYGzevEpvJ9wfCCgkf, 29.0
52B7hAVfJXBMlSTEorObYN, 40.0
6fS33A6HpL1XvIUx8QAkI4, 39.0
0JnlIcThOPrROnkEdtrNiP, 16.0
5UJulXzwEUOO6BTIL2uILG, 18.5
5YwrozFw5GyuPXVOzluTBX, 22.5
5C4cQbewHBnmIMU3i6wO2j, 26.0
58FM2Nt40Pzk3Jb1usJjhO, 25.0
5yQKbxLaJf3El246S0Lm9U, 27.0
6SdS8XN5V0Glu8Fo2sXwfX, 29.0
6jRfMO42wg0IQ6RttujxFp, 26.0
1S5ihhVNE8kHTBDOPxqsuI, 29.666666666666668
2K9m53GCqVHSHpy6ksbAvO, 29.666666666666668
5R5ht04NQYsX6AJLVTzuwP, 27.0
19lMthiripwcEWN3NJ3xIR, 29.666666666666668
6LmsnCf4dRTPNYk72eml0C, 35.5
4r6OrlUbCRFfe2EOSmTl00, 25.0
5YfyZpdb8tuAaI8HSSLjSU, 32.5
0usc9np6HuisUevZvxfdPf, 29.0
1EbbDWgavBznduDS0sJFfI, 29.0
1OlhnrYKyDaizTe5u0wwZF, 33.0
0fbxEvgzVubaCFttz1YzKR, 34.0
1O2fKaLzlTYxvMe5aY738K, 32.0
1rg783Ojka0Cy5saubif7c, 36.0
1j1cDhCPREYkefL5Uf5LQa, 28.0
1xUZsIv7Vl2RlPKMIraFXE, 14.0
5a4MsVSJTONUvi80VoxmsK, 20.0
5PsIKK6PNAaynBMq47shyj, 17.0
1rTrFs3AD3xmq6hN2P2WNo, 22.0
7rVVrKvyt5Eih0ejEHJcip, 24.666666666666668
7zbID8YH4coM3gRjABvQEK, 24.666666666666668
4MNwTozeRi0YSD1kV89DtX, 24.666666666666668
6V4NgkMjgxnogUDJe1rAUx, 39.0
0GvoilgXudnVgLkkxYCttN, 32.666666666666664
3xZpKySjmi8VTEF0j5nNVc, 31.5
2Q44GERZzeQ7jN95bdeKig, 32.5
1g8IxrjfHuu6RnzMNa6cHx, 19.0
3zF65olkyKJJudhJXmr6xJ, 18.0
2IB9PgY9PMJklQlRQHDntA, 42.0
0OGmvzrbQuAHxvNxgq9dIm, 47.0
093lECAreYDDDuuDYf2fta, 27.0
6y1JPz4vz0gbJjYaEcKTU5, 26.0
1wsyUnfNM292S007WZyqh6, 27.0
3GB8AEi122MKMkjuj0vAeg, 36.0
36iawkpOrs8yq35WUwSWua, 33.0
4HRKk0hL91gsrovkfYc9rv, 27.0
5RFF0ZYnZ4lRH8yrrIZI2S, 29.0
6hNFYmmyZENznRaw3ILuds, 18.0
34k6FNwvc3RFhreuQnX8Ko, 16.0
2M7H3jBpDSv6rIGDDMzVjS, 21.0
7MpQzXExCXjKRg0ZPtVi3d, 22.0
7a7G8vyfpwdF87SL0BezZt, 22.0
6GT9CcA8A0CyJTaDh61XRw, 21.0
0GrLzR6LmZY8A2iUOq9a7V, 22.0
4ECI7W3kZS6DDAPsYTNRbZ, 20.0
3JZdd8mS76Z8MwgoYWsztT, 10.0
7G941IdFyq1dsb21vwSzgX, 14.833333333333334
2PFWwWChiUgY6DsMIyYDei, 14.833333333333334
4v4o3fyqK8dCy7H9Vh0nQt, 13.5
1UUcKDyAYUvuhzCEr648BV, 14.833333333333334
5Bnjo917CxpQsMBQPRBTe1, 14.833333333333334
0SA5cjTKYZqmXdgIH9IeE6, 12.714285714285714
6iAAGohLJEXfim46Z2mJ74, 14.833333333333334
7vNHvsAFbWzhFtZVhC3fot, 21.0
1nlcaXz2xHGWVyaYIOfaMF, 29.0
4pV6FSmlBK9NEskqHmU5On, 14.0
3J70JS6mZHQWxtr3DpkcLN, 19.5
4lAefX4iKhJwtnAhOVcWqM, 24.0
7gWKoO4ondppVxe3fa1MsP, 32.0
4i4Uc8vTwanJPUNkZrSZu1, 32.0
6uFcNxcPZhnIrLa2XLRskM, 13.0
55KywvE3HJJB1ZVa6euNDW, 13.0
1VOUbr2qeHgk36EXMkWaZH, 14.0
51eyeLlU8oQBYhHDI68yOc, 22.0
6brbTwNB4DkoKCcED84jkt, 9.0
2TxaHgV9of5NbeTRkBC5It, 11.0
24zaiCAJF48v8QPqjWo0T5, 31.0
3T0DzwOywLFWOkF0slwUXf, 35.0
6F0lmO81mfbSRK2tvGtm5c, 33.0
4MFneNJmCTQfcn837Pj4p2, 3.0
4tsb5KDdvbjhe1yn9GcVYZ, 11.0
6sQgqdKBql9LhMYQg1qfYh, 3.0
29Xhwn9UNzPDGnzgyQ6W6s, 5.0
2b7aFZjD6tpoR3fSDB9AoX, 14.0
4dF8jtBLYe0Zyfa8qiBYpF, 20.0
7K6V67SlwNqSVUu9IBFJa8, 6.0
3v2NbLEerOBUtbCxemFntC, 4.0
4CbZ4Tg6TbMZe8Up3jUP14, 28.0
4HwQcrNsBSSFAonHpzhVRU, 7.0
6FzcBOlmDdsfAC9ya7sCOK, 4.0
0NRyb2E9Opf7VU290iVvQ0, 4.0
2pOoggox0xym6qeDd6QStQ, 11.0
1QnkFZBmTX1CFiSqYVKKe3, 21.0
1m91w34ifK5LXRY2wroLeN, 6.0
5FyqKlJ8dA13TUNEL4sR82, 3.0
5xEtrDp2kP1V4lgKGviFZs, 2.0
5wbUdCeVyr6K5wsKE9bVuK, 2.0
6jKPVRLjvwbSJOIWYxETYO, 9.0
3xqMb5MyapXks8F9ZvnrQb, 7.0
2Cv6llw5TFfKOAdwtK9pA5, 15.0
7zCilGDx7Uu6e2NwS3g1Ft, 25.0
6Zvev9JOdRyu8EsW6ioIrD, 24.0
3cufxaHHFq3lL0lLjB8cW7, 23.0
0qvgpgOuqmsRXEmkfuDMEQ, 3.0
7JFCOv3wDssXM7FoQLawWa, 9.0
0dt78cvHZpM5eSvrfsAebc, 9.0
2E2PmrCxO0qJsmnCAYs698, 19.0
0HB3DYw6dUNqE9wFm6edkT, 26.0
7j5lYPUyGcEEeIxqHKVND3, 29.0
4svjYOS7TuGkmJKJ9sILCA, 32.0
6uEw3tFC2WPXqKIFDeI5VK, 32.0
2jSdpoQ0uqUZc8uyWc6SWR, 37.0
1A4fV156Nn6rWIE8jk5ZpT, 13.5
731kQoMBEUnqqi90pTCoQ0, 37.0
5IcFG09FACrC6m7N1qa9o0, 1.0
7HPZORsB2g1hM7kuzgKrG9, 5.0
1Jq3d0UE8LdQ6ulr3p9qoN, 30.0
4zosWP0ung7qeYevTLfuXV, 10.0
7skiCmlFbtPe0anDfCCPXm, 12.0
1RrHPXPNMwpqq5POk3jcjR, 4.0
5Lj4rDhKq6rTK1u2xMpVAr, 1.0
7wXLTJfQL83sS6pH1X4Vhq, 14.0
0T8HbrCtx5naPQDqjB6Mmi, 4.0
14oq8TIMDzq12ttQIdKoow, 2.0
693b1vOb2sADvfZXP6x8e2, 14.0
2jKsJ4FREa7ze73oYJl6ub, 15.0
46J7FChWWhVew988FVkpPH, 26.0
1BsIiB0dAonqWYg01l28BD, 26.0
0TbYfpzNzOi4NsqrhAKC1J, 20.0
65qoMZUWw8xQ2oPtYF4kfM, 20.0
0ndKHZnYskW1ThiQyP7PDh, 3.0
1b7q2IMZIrrpngyq7IaSBT, 1.0
6bs3QLBYnr3BGLcyOSqS9Y, 30.0
3Ur5BZECpNiVjssnVjeQ04, 32.0
6eDGj4kJOzqzpfcABqmk3o, 32.0
15RyRDiPZoxMK3vNAJjzJn, 14.0
4D8Sliv3CfVnveLIyzKVdh, 14.0
1yqNhXpzMRVG5s6e1pHXAC, 14.0
7qqY78qzntiyXdt5A1UJeo, 8.0
5voZ9TPQa5nH4aKGQh64K6, 5.0
30NqAIyewFnlciMiAtYtG2, 27.0
7bArH2rfy7OiQFPEld3OWQ, 5.0
5tEIDuV672T2NoeySu1QGe, 20.0
1PL5muiJjjGEed6vpzRA5A, 14.0
4Y3BsUuXzv3NNurhlo7JoS, 5.0
0qyi7ZZf5OIxM8sZlcuJ40, 4.0
3iQyRtFKOWpdDyNeqtHeax, 7.0
3La0AdvvOHiyiT6sk3OEsL, 1.0
3FpyXv9kwbWeOxwPnFVtow, 6.0
3LKhMWXwUN7ogT7hveuLGJ, 9.0
44VNC17VILLLH9LMEmdMWW, 2.0
5dWaNcTOX8JkZWjVEu4F7m, 3.0
1QI423XuepODOF8XecK2le, 4.0
1xjOk2fDqEkRL58BhnD7Ub, 5.0
4hkI7YAcQzHYDtEwThgXwU, 3.0
53nbN19i6xpB92POL1DKXZ, 16.0
1uaxMtVqqBxUr3wt8wcUky, 15.0
0Og34nVvUYR7tFoLypRLZv, 1.0
6RYRml51uTyY8zBIBIOcA0, 1.0
1eEYuHoDZiYMoMm4XSzoZK, 4.0
4G65iLyf9llNZEW2L1MoYs, 7.0
4IbyH8iDteA54SKZY4G1Ew, 30.0
3hb2TiMWI1W3zHBRziLxU5, 30.0
33GoHtwgOFgKkXkMsCjSfs, 10.0
5g5XqXnk29mWpRjurA8eVn, 4.0
1fnKD7JOxpmdeJnnag8CLE, 8.0
4OsATpqyipY2nPKjPxKk2c, 8.0
1eNa31nlPvphoLmNwUrIhM, 1.0
0jYk5oI3ptWJoPRNUzVztf, 5.0
4vTapnbADDS1qdoxhTXCPl, 42.0
0fwBEBbs9zC8PKoEOTeCm4, 13.0
3tTkHjZZvqUh0LlAdt5kTZ, 16.0
4CBUOGbgZAa6TlRtYBS4Yw, 15.0
4LFytrMAwSB1Z7kH2d5x8K, 12.75
1tIT7Bg7BhewXMtuYbXnB8, 16.0
2CMTv2W9mKOoDSBDcdyfse, 15.0
6944nqOrYolcpMIdPdOAjX, 54.0
15A0nsl5AAoFs12cKay38P, 26.0
35ln8Cz1FUAvgOkX1pgLY7, 29.0
0eR6GYJG2KeW8sswGHPBmH, 20.0
2JsT6nlkDo5eJ4m5jGal1t, 5.0
5TTYzUQ4BbQFgivEA6nZUo, 5.0
555ZHbnYIPHtxvlZ2rEd0N, 22.5
4hvPJXD6AX7asbJKVLSsWd, 22.5
2c862q8sFOqeBM5l1yVzch, 23.0
